name,url,webshop,price,image_urls,desc
"ASUS A55BM-E, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX, Retail",/ASUS/A55BM-E-socket-FM2+-moederbord/html/product/1107054?tk=7&lk=9419,alternate.nl,"€ 51,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"ASUS A55BM-K, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/ASUS/A55BM-K-socket-FM2+-moederbord/html/product/1120375?tk=7&lk=9419,alternate.nl,"€ 48,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"ASUS A58M-A/USB3, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/ASUS/A58M-A-USB3-socket-FM2+-moederbord/html/product/1144825?tk=7&lk=9419,alternate.nl,"€ 53,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"ASUS A58M-E, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/ASUS/A58M-E-socket-FM2+-moederbord/html/product/1144826?tk=7&lk=9419,alternate.nl,"€ 51,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"ASUS A58M-K, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/ASUS/A58M-K-socket-FM2+-moederbord/html/product/1144827?tk=7&lk=9419,alternate.nl,"€ 48,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"ASUS A78M-A, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX, Retail",/ASUS/A78M-A-socket-FM2+-moederbord/html/product/1120373?tk=7&lk=9419,alternate.nl,"€ 59,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"ASUS A78M-E, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/ASUS/A78M-E-socket-FM2+-moederbord/html/product/1144829?tk=7&lk=9419,alternate.nl,"€ 58,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"ASUS A88X-GAMER, socket FM2+ moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/A88X-GAMER-socket-FM2+-moederbord/html/product/1154444?tk=7&lk=9419,alternate.nl,"€ 102,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"ASUS A88X-PLUS, socket FM2+ moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/A88X-PLUS-socket-FM2+-moederbord/html/product/1115687?tk=7&lk=9419,alternate.nl,"€ 79,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"ASUS A88X-PRO, socket FM2+ moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/A88X-PRO-socket-FM2+-moederbord/html/product/1126889?tk=7&lk=9419,alternate.nl,"€ 112,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"ASUS A88XM-A, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/ASUS/A88XM-A-socket-FM2+-moederbord/html/product/1099032?tk=7&lk=9419,alternate.nl,"€ 56,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"ASUS A88XM-E, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/ASUS/A88XM-E-socket-FM2+-moederbord/html/product/1144821?tk=7&lk=9419,alternate.nl,"€ 52,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"ASUS A88XM-PLUS, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/ASUS/A88XM-PLUS-socket-FM2+-moederbord/html/product/1107053?tk=7&lk=9419,alternate.nl,"€ 69,",placeholder,"
          µATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"ASUS CROSSBLADE RANGER, socket FM2+ moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/CROSSBLADE-RANGER-socket-FM2+-moederbord/html/product/1150836?tk=7&lk=9419,alternate.nl,"€ 144,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"ASUS F2A85-M PRO, socket FM2 moederbord RAID, Gb-LAN, Sound, µATX, Retail",/ASUS/F2A85-M-PRO-socket-FM2-moederbord/html/product/1032192?tk=7&lk=9419,alternate.nl,"€ 93,",placeholder,"
          µATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          FM2 
        "
"ASUS F2A85-V PRO, socket FM2 moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASUS/F2A85-V-PRO-socket-FM2-moederbord/html/product/1032198?tk=7&lk=9419,alternate.nl,"€ 94,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX 
        ,
          FM2 
        "
"ASUS KGPE-D16/IKVM, socket G34 moederbord Dual, FW, Gb-LAN, VGA, SSI-EEB, Retail",/ASUS/KGPE-D16-IKVM-socket-G34-moederbord/html/product/253878?tk=7&lk=9419,alternate.nl,"€ 519,-",placeholder,"
          SSI-EEB 
        ,
          onboard, 4x PCIe x16 
        ,
          G34 
        "
"GIGABYTE GA-AM1M-S2H (rev. 1.0), socket AM1 moederbord Gb-LAN, Sound, µATX",/GIGABYTE/GA-AM1M-S2H-(rev-1-0)-socket-AM1-moederbord/html/product/1137030?tk=7&lk=9419,alternate.nl,"€ 26,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          AM1 
        "
"GIGABYTE GA-78LMT-S2 (rev. 1.1), socket AM3+ moederbord RAID, Gb-LAN, VGA, Sound, µATX, Retail",/GIGABYTE/GA-78LMT-S2-(rev-1-1)-socket-AM3+-moederbord/html/product/1025210?tk=7&lk=9419,alternate.nl,"€ 39,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          AM3+ 
        "
"GIGABYTE GA-78LMT-USB3 (rev. 4.1), socket AM3+ moederbord RAID, Gb-LAN, VGA, Sound, µATX, Retail",/GIGABYTE/GA-78LMT-USB3-(rev-4-1)-socket-AM3+-moederbord/html/product/1030364?tk=7&lk=9419,alternate.nl,"€ 49,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          AM3+ 
        "
"GIGABYTE GA-970A-DS3P (rev. 1.0), socket AM3+ moederbord RAID, Gb-LAN, Sound, ATX",/GIGABYTE/GA-970A-DS3P-(rev-1-0)-socket-AM3+-moederbord/html/product/1086581?tk=7&lk=9419,alternate.nl,"€ 67,",placeholder,"
          ATX 
        ,
          2x PCIe x16, CrossFireX 
        ,
          AM3+ 
        "
