name,url,webshop,price,image_urls,desc
"Crucial MX100 CT256MX100SSD1, 256 GB SSD Zilver, SATA 600, MLC, Trim",/Crucial/MX100-CT256MX100SSD1-256-GB-SSD/html/product/1142839?tk=7&lk=9585,alternate.nl,"€ 98,",placeholder,"
          256 GB 
        ,
          Lezen: 550 MB/s, Schrijven: 330 MB/s 
        ,
          € 0,, 
        "
"Crucial MX100 CT512MX100SSD1, 512 GB SSD Zilver, SATA 600, MLC, Trim",/Crucial/MX100-CT512MX100SSD1-512-GB-SSD/html/product/1142840?tk=7&lk=9585,alternate.nl,"€ 187,",placeholder,"
          512 GB 
        ,
          Lezen: 550 MB/s, Schrijven: 500 MB/s 
        ,
          € 0,, 
        "
"GeIL Zenith A3 GZ25A3-120G, 120 GB SSD Zwart, SATA 600, MLC, TRIM",/GeIL/Zenith-A3-GZ25A3-120G-120-GB-SSD/html/product/1136397?tk=7&lk=9585,alternate.nl,"€ 61,",placeholder,"
          120 GB 
        ,
          Lezen: 540 MB/s, Schrijven: 150 MB/s 
        ,
          € 0,, 
        "
"GeIL Zenith A3 GZ25A3-240G, 240 GB SSD Zwart, SATA 600, MLC, TRIM",/GeIL/Zenith-A3-GZ25A3-240G-240-GB-SSD/html/product/1136400?tk=7&lk=9585,alternate.nl,"€ 107,",placeholder,"
          240 GB 
        ,
          Lezen: 540 MB/s, Schrijven: 300 MB/s 
        ,
          € 0,, 
        "
"GeIL Zenith A3 GZ25A3-60G, 60 GB SSD Zwart, SATA 600, MLC, TRIM",/GeIL/Zenith-A3-GZ25A3-60G-60-GB-SSD/html/product/1136399?tk=7&lk=9585,alternate.nl,"€ 45,",placeholder,"
          60 GB 
        ,
          Lezen: 410 MB/s, Schrijven: 65 MB/s 
        ,
          € 0,, 
        "
"GeIL Zenith S3 GZ25S3L-120G, 120 GB SSD SATA 600",/GeIL/Zenith-S3-GZ25S3L-120G-120-GB-SSD/html/product/1129154?tk=7&lk=9585,alternate.nl,"€ 68,",placeholder,"
          120 GB 
        ,
          Lezen: 550 MB/s, Schrijven: 500 MB/s 
        ,
          € 0,, 
        "
"GeIL Zenith S3 GZ25S3L-240G, 240 GB SSD SATA 600",/GeIL/Zenith-S3-GZ25S3L-240G-240-GB-SSD/html/product/1129160?tk=7&lk=9585,alternate.nl,"€ 112,",placeholder,"
          240 GB 
        ,
          Lezen: 550 MB/s, Schrijven: 500 MB/s 
        ,
          € 0,, 
        "
"GeIL Zenith S3 GZ25S3L-480G, 480 GB SSD SATA 600",/GeIL/Zenith-S3-GZ25S3L-480G-480-GB-SSD/html/product/1129166?tk=7&lk=9585,alternate.nl,"€ 259,-",placeholder,"
          480 GB 
        ,
          Lezen: 550 MB/s, Schrijven: 500 MB/s 
        ,
          € 0,, 
        "
"Intel® 330 Series SSDSC2CT180A401, 180 GB SSD SATA 600, MLC, TRIM",/Intel(R)/330-Series-SSDSC2CT180A401-180-GB-SSD/html/product/1136227?tk=7&lk=9585,alternate.nl,"€ 99,",placeholder,"
          180 GB 
        ,
          Lezen: 500 MB/s, Schrijven: 450 MB/s 
        ,
          € 0,, 
        "
"Intel® 530 series SSDSC2BW120A401, 120 GB SSD SATA/600, MLC",/Intel(R)/530-series-SSDSC2BW120A401-120-GB-SSD/html/product/1092976?tk=7&lk=9585,alternate.nl,"€ 76,",placeholder,"
          120 GB 
        ,
          Lezen: 540 MB/s, Schrijven: 490 MB/s 
        ,
          € 0,, 
        "
"Intel® 530 series SSDSC2BW180A401, 180 GB SSD SATA/600, MLC",/Intel(R)/530-series-SSDSC2BW180A401-180-GB-SSD/html/product/1092977?tk=7&lk=9585,alternate.nl,"€ 109,",placeholder,"
          180 GB 
        ,
          Lezen: 540 MB/s, Schrijven: 490 MB/s 
        ,
          € 0,, 
        "
"Intel® 530 series SSDSC2BW240A401, 240 GB SSD SATA/600, MLC, TRIM",/Intel(R)/530-series-SSDSC2BW240A401-240-GB-SSD/html/product/1092978?tk=7&lk=9585,alternate.nl,"€ 129,",placeholder,"
          240 GB 
        ,
          Lezen: 540 MB/s, Schrijven: 490 MB/s 
        ,
          € 0,, 
        "
"Intel® 530 series SSDSC2BW480A401, 480 GB SSD SATA/600, MLC",/Intel(R)/530-series-SSDSC2BW480A401-480-GB-SSD/html/product/1092980?tk=7&lk=9585,alternate.nl,"€ 247,",placeholder,"
          480 GB 
        ,
          Lezen: 540 MB/s, Schrijven: 490 MB/s 
        ,
          € 0,, 
        "
"Intel® 730 Series SSDSC2BP240G410, 240 GB SATA 600, MLC, TRIM, 7mm hoog",/Intel(R)/730-Series-SSDSC2BP240G410-240-GB/html/product/1130113?tk=7&lk=9585,alternate.nl,"€ 172,",placeholder,"
          240 GB 
        ,
          Lezen: 550 MB/s, Schrijven: 270 MB/s 
        ,
          € 0,, 
        "
