name,url,webshop,price,image_urls,desc
"Cooler Master Blizzard T2, Actieve CPU koeler 3-pin aansluiting, Retail",/Cooler-Master/Blizzard-T2-Actieve-CPU-koeler/html/product/1038160?tk=7&lk=9344,alternate.nl,"€ 24,",placeholder,"
          1155, 1156, 775, AM2, AM2+, AM3, AM3+, FM1, 1150 
        ,
          30 dB 
        ,
          73,1 m³/h (43 cfm) 
        "
"Cooler Master GeminII M4, Actieve CPU koeler PWM-aansluiting, Retail",/Cooler-Master/GeminII-M4-Actieve-CPU-koeler/html/product/915242?tk=7&lk=9344,alternate.nl,"€ 29,",placeholder,"
          1155, 1156, 1366, 775, AM2, AM2+, AM3, AM3+, FM1 
        ,
          8 - 30 dB 
        ,
          29,6 - 99,2 m³/h (17,4 - 58,4 cfm) 
        "
"Cooler Master Hyper 103, Actieve CPU koeler PWM-aansluiting",/Cooler-Master/Hyper-103-Actieve-CPU-koeler/html/product/1084263?tk=7&lk=9344,alternate.nl,"€ 22,",placeholder,"
          1155, 1156, 1366, 2011, 775, AM2, AM3, AM3+, FM1, 1150, FM2 
        ,
          17 - 30 dB 
        ,
          26,7 - 73,2 m³/h (15,7 - 43,1 cfm) 
        "
"Cooler Master Hyper 412S, Actieve CPU koeler Retail",/Cooler-Master/Hyper-412S-Actieve-CPU-koeler/html/product/915244?tk=7&lk=9344,alternate.nl,"€ 34,",placeholder,"
          1155, 1156, 1366, 2011, AM2, AM2+, AM3, AM3+, FM1, 1150 
        ,
          22,5 dB 
        ,
          89,4 m³/h (52,6 cfm) 
        "
"Cooler Master Hyper 612 ver.2, Actieve CPU koeler PWM-aansluiting",/Cooler-Master/Hyper-612-ver-2-Actieve-CPU-koeler/html/product/1153868?tk=7&lk=9344,alternate.nl,"€ 39,",placeholder,"
          1155, 1156, 1366, 2011, 775, AM2, AM2+, AM3, AM3+, FM1, 1150, FM2 
        ,
          11 - 20 dB 
        ,
          45,2 - 75 m³/h (26,6 - 44,1 cfm) 
        "
"Cooler Master Hyper T4, Actieve CPU koeler PWM-aansluiting, Retail",/Cooler-Master/Hyper-T4-Actieve-CPU-koeler/html/product/1038162?tk=7&lk=9344,alternate.nl,"€ 26,",placeholder,"
          1155, 1156, 1366, 2011, 775, AM2, AM2+, AM3, AM3+, FM1, 1150 
        ,
          15,1 - 31,6 dB 
        ,
          40,8 - 118,9 m³/h (24 - 70 cfm) 
        "
"Cooler Master Hyper TX3 EVO, Actieve CPU koeler PWM-aansluiting, Retail",/Cooler-Master/Hyper-TX3-EVO-Actieve-CPU-koeler/html/product/915236?tk=7&lk=9344,alternate.nl,"€ 19,",placeholder,"
          1155, 1156, 1366, 775, AM2, AM2+, AM3, AM3+, FM1, 1150 
        ,
          17 - 30 dB 
        ,
          26,7 - 73,2 m³/h (15,7 - 43,1 cfm) 
        "
"Cooler Master Hyper212 Evo, Actieve CPU koeler PWM-aansluiting, Retail",/Cooler-Master/Hyper212-Evo-Actieve-CPU-koeler/html/product/915234?tk=7&lk=9344,alternate.nl,"€ 29,",placeholder,"
          1155, 1156, 1366, 2011, 775, AM2, AM2+, AM3, AM3+, FM1, 1150, FM2 
        ,
          9 - 31 dB 
        ,
          42,3 - 112,6 m³/h (24,9 - 66,3 cfm) 
        "
"Cooler Master Nepton 140XL, Waterkoeling set Zwart, PWM",/Cooler-Master/Nepton-140XL-Waterkoeling-set/html/product/1107131?tk=7&lk=9344,alternate.nl,"€ 99,",placeholder,"
           
        ,
          25 dB 
        ,
          91,7 - 208,1 m³/h (54 - 122,5 cfm) 
        "
"Cooler Master Nepton 280L, Waterkoeling set Zwart, PWM",/Cooler-Master/Nepton-280L-Waterkoeling-set/html/product/1107132?tk=7&lk=9344,alternate.nl,"€ 99,",placeholder,"
           
        ,
          21 - 39 dB 
        ,
          91,7 - 208,1 m³/h (54 - 122,5 cfm) 
        "
