name,url,webshop,price,image_urls,desc
"Intel® Core™ i3-4130, 3,4 GHz 1150 processor FC-LGA4, ""Haswell"", boxed",/Intel(R)/Core(TM)-i3-4130-3-4-GHz-1150-processor/html/product/1087499?tk=7&lk=9487,alternate.nl,"€ 107,",placeholder,"
          3.400 MHz 
        ,
          2  cores 
        ,
          1150 
        "
"Intel® Core™ i3-4150, 3,5 GHz 1150 processor FC-LGA4, ""Haswell-R""",/Intel(R)/Core(TM)-i3-4150-3-5-GHz-1150-processor/html/product/1128209?tk=7&lk=9487,alternate.nl,"€ 107,",placeholder,"
          3.500 MHz 
        ,
          2  cores 
        ,
          1150 
        "
"Intel® Core™ i3-4160, 3,6 GHz 1150 processor FC-LGA4, ""Haswell"", boxed",/Intel(R)/Core(TM)-i3-4160-3-6-GHz-1150-processor/html/product/1147307?tk=7&lk=9487,alternate.nl,"€ 107,",placeholder,"
          3.600 MHz 
        ,
          2  cores 
        ,
          1150 
        "
"Intel® Core™ i3-4330, 3,5 GHz 1150 processor FC-LGA4, ""Haswell"", boxed",/Intel(R)/Core(TM)-i3-4330-3-5-GHz-1150-processor/html/product/1087501?tk=7&lk=9487,alternate.nl,"€ 127,",placeholder,"
          3.500 MHz 
        ,
          2  cores 
        ,
          1150 
        "
"Intel® Core™ i3-4340, 3,6 GHz 1150 processor FC-LGA4, ""Haswell"", boxed",/Intel(R)/Core(TM)-i3-4340-3-6-GHz-1150-processor/html/product/1087503?tk=7&lk=9487,alternate.nl,"€ 152,",placeholder,"
          3.600 MHz 
        ,
          2  cores 
        ,
          1150 
        "
"Intel® Core™ i3-4350, 3,6 GHz 1150 processor FC-LGA4, ""Haswell-R""",/Intel(R)/Core(TM)-i3-4350-3-6-GHz-1150-processor/html/product/1128210?tk=7&lk=9487,alternate.nl,"€ 142,",placeholder,"
          3.600 MHz 
        ,
          2  cores 
        ,
          1150 
        "
"Intel® Core™ i3-4360, 3,7 GHz 1150 processor FC-LGA4, ""Haswell-R""",/Intel(R)/Core(TM)-i3-4360-3-7-GHz-1150-processor/html/product/1128212?tk=7&lk=9487,alternate.nl,"€ 142,",placeholder,"
          3.700 MHz 
        ,
          2  cores 
        ,
          1150 
        "
"Intel® Core™ i3-4370, 3,8 GHz 1150 processor FC-LGA4, ""Haswell"", boxed",/Intel(R)/Core(TM)-i3-4370-3-8-GHz-1150-processor/html/product/1147311?tk=7&lk=9487,alternate.nl,"€ 152,",placeholder,"
          3.800 MHz 
        ,
          2  cores 
        ,
          1150 
        "
"Intel® Core™ i5-4430, 3,0 GHz (3,2 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell"", boxed",/Intel(R)/Core(TM)-i5-4430-3-0-GHz-(3-2-GHz-Turbo-Boost)-1150-processor/html/product/1063383?tk=7&lk=9487,alternate.nl,"€ 182,",placeholder,"
          3.000 MHz 
        ,
          4  cores 
        ,
          1150 
        "
"Intel® Core™ i5-4440, 3,1 GHz (3,3 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell"", boxed",/Intel(R)/Core(TM)-i5-4440-3-1-GHz-(3-3-GHz-Turbo-Boost)-1150-processor/html/product/1087511?tk=7&lk=9487,alternate.nl,"€ 179,",placeholder,"
          3.100 MHz 
        ,
          4  cores 
        ,
          1150 
        "
"Intel® Core™ i5-4460, 3,2 GHz (3,4 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell-R""",/Intel(R)/Core(TM)-i5-4460-3-2-GHz-(3-4-GHz-Turbo-Boost)-1150-processor/html/product/1129767?tk=7&lk=9487,alternate.nl,"€ 174,",placeholder,"
          3.200 MHz 
        ,
          4  cores 
        ,
          1150 
        "
"Intel® Core™ i5-4570, 3,2 GHz (3,6 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell"", boxed",/Intel(R)/Core(TM)-i5-4570-3-2-GHz-(3-6-GHz-Turbo-Boost)-1150-processor/html/product/1063386?tk=7&lk=9487,alternate.nl,"€ 189,",placeholder,"
          3.200 MHz 
        ,
          4  cores 
        ,
          1150 
        "
"Intel® Core™ i5-4570S, 2,9 GHz (3,6 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell"", boxed",/Intel(R)/Core(TM)-i5-4570S-2-9-GHz-(3-6-GHz-Turbo-Boost)-1150-processor/html/product/1063385?tk=7&lk=9487,alternate.nl,"€ 192,",placeholder,"
          2.900 MHz 
        ,
          4  cores 
        ,
          1150 
        "
"Intel® Core™ i5-4590, 3,3 GHz (3,7 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell-R""",/Intel(R)/Core(TM)-i5-4590-3-3-GHz-(3-7-GHz-Turbo-Boost)-1150-processor/html/product/1128196?tk=7&lk=9487,alternate.nl,"€ 182,",placeholder,"
          3.300 MHz 
        ,
          4  cores 
        ,
          1150 
        "
"Intel® Core™ i5-4590S, 3,0 GHz (3,7 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell-R""",/Intel(R)/Core(TM)-i5-4590S-3-0-GHz-(3-7-GHz-Turbo-Boost)-1150-processor/html/product/1128192?tk=7&lk=9487,alternate.nl,"€ 197,",placeholder,"
          3.000 MHz 
        ,
          4  cores 
        ,
          1150 
        "
"Intel® Core™ i5-4670, 3,4 GHz (3,8 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell"", boxed",/Intel(R)/Core(TM)-i5-4670-3-4-GHz-(3-8-GHz-Turbo-Boost)-1150-processor/html/product/1063387?tk=7&lk=9487,alternate.nl,"€ 209,",placeholder,"
          3.400 MHz 
        ,
          4  cores 
        ,
          1150 
        "
"Intel® Core™ i5-4670K, 3,4 GHz (3,8 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell"", boxed",/Intel(R)/Core(TM)-i5-4670K-3-4-GHz-(3-8-GHz-Turbo-Boost)-1150-processor/html/product/1063388?tk=7&lk=9487,alternate.nl,"€ 222,",placeholder,"
          3.400 MHz 
        ,
          4  cores 
        ,
          1150 
        "
