name,url,webshop,price,image_urls,desc
"Intel® Xeon® E5-2630, 2,3 GHz (2,8 GHz Turbo Boost) 2011 processor FC-LGA4, ""Sandy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2630-2-3-GHz-(2-8-GHz-Turbo-Boost)-2011-processor/html/product/973329?tk=7&lk=9475,alternate.nl,"€ 669,-",placeholder,"
          2.300 MHz 
        ,
          6  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-2640 v2, 2,0 GHz 2011 processor FC-LGA4, ""Ivy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2640-v2-2-0-GHz-2011-processor/html/product/1097902?tk=7&lk=9475,alternate.nl,"€ 919,-",placeholder,"
          2.000 MHz 
        ,
          8  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-2640, 2,5 GHz (3,0 GHz Turbo Boost) 2011 processor FC-LGA4, ""Sandy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2640-2-5-GHz-(3-0-GHz-Turbo-Boost)-2011-processor/html/product/973330?tk=7&lk=9475,alternate.nl,"€ 949,-",placeholder,"
          2.500 MHz 
        ,
          6  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-2650 v2, 2,6 GHz (3,4 GHz Turbo Boost) 2011 processor FC-LGA4, ""Ivy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2650-v2-2-6-GHz-(3-4-GHz-Turbo-Boost)-2011-processor/html/product/1097903?tk=7&lk=9475,alternate.nl,"€ 1.249,-",placeholder,"
          2.600 MHz 
        ,
          8  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-2650, 2,0 GHz (2,8 GHz Turbo Boost) 2011 processor FC-LGA4, ""Sandy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2650-2-0-GHz-(2-8-GHz-Turbo-Boost)-2011-processor/html/product/973331?tk=7&lk=9475,alternate.nl,"€ 1.199,-",placeholder,"
          2.000 MHz 
        ,
          8  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-2660 v2, 2,2 GHz 2011 processor FC-LGA4, ""Ivy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2660-v2-2-2-GHz-2011-processor/html/product/1097905?tk=7&lk=9475,alternate.nl,"€ 1.399,-",placeholder,"
          2.200 MHz 
        ,
          10  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-2660, 2,2 GHz (3,0 GHz Turbo Boost) 2011 processor FC-LGA4, ""Sandy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2660-2-2-GHz-(3-0-GHz-Turbo-Boost)-2011-processor/html/product/973332?tk=7&lk=9475,alternate.nl,"€ 1.429,-",placeholder,"
          2.200 MHz 
        ,
          8  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-2665, 2,4 GHz (3,1 GHz Turbo Boost) 2011 processor FC-LGA4, ""Sandy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2665-2-4-GHz-(3-1-GHz-Turbo-Boost)-2011-processor/html/product/973333?tk=7&lk=9475,alternate.nl,"€ 1.529,-",placeholder,"
          2.400 MHz 
        ,
          8  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-2670 v2, 2,6 GHz (3,3 GHz Turbo Boost) 2011 processor FC-LGA4, ""Ivy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2670-v2-2-6-GHz-(3-3-GHz-Turbo-Boost)-2011-processor/html/product/1097907?tk=7&lk=9475,alternate.nl,"€ 1.549,-",placeholder,"
          2.600 MHz 
        ,
          10  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-2670, 2,6 GHz (3,3 GHz Turbo Boost) 2011 processor FC-LGA4, ""Sandy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2670-2-6-GHz-(3-3-GHz-Turbo-Boost)-2011-processor/html/product/973334?tk=7&lk=9475,alternate.nl,"€ 1.649,-",placeholder,"
          2.600 MHz 
        ,
          8  cores 
        ,
          2011 
        "
